Date,Open,High,Low,Close,Volume,Adj Close
2015-02-02,40.59,41.369999,40.23,41.279999,50352500,39.376956
2015-01-30,41.549999,41.580002,40.349998,40.400002,78004900,38.537527
2015-01-29,40.93,42.119999,40.790001,42.009998,63585300,40.073301
2015-01-28,42.740002,42.790001,41.16,41.189999,84507100,39.291104
2015-01-27,42.950001,43.200001,42.110001,42.66,169164000,40.693337
2015-01-26,47.00,47.130001,46.240002,47.009998,42525500,44.842797
2015-01-23,47.360001,47.389999,46.799999,47.18,26211600,45.004962
2015-01-22,46.380001,47.139999,46.080002,47.130001,35898000,44.957268
2015-01-21,45.939999,46.139999,45.48,45.919998,39081100,43.803047
2015-01-20,46.299999,46.650002,45.57,46.389999,36161900,44.251381
2015-01-16,45.310001,46.279999,45.169998,46.240002,35695300,44.108298
2015-01-15,46.220001,46.380001,45.41,45.48,32742300,43.383333
2015-01-14,45.959999,46.240002,45.619999,45.959999,29719600,43.841204
2015-01-13,46.970001,47.91,46.060001,46.360001,35270600,44.222765
2015-01-12,47.419998,47.540001,46.360001,46.599998,23651900,44.451699
2015-01-09,47.610001,47.82,46.900002,47.189999,23942800,45.014499
2015-01-08,46.75,47.75,46.720001,47.59,29645200,45.39606
2015-01-07,45.98,46.459999,45.490002,46.23,29114100,44.098757
2015-01-06,46.380001,46.75,45.540001,45.650002,36447900,43.545497
2015-01-05,46.369999,46.73,46.25,46.330002,39673900,44.194149
2015-01-02,46.66,47.419998,46.540001,46.759998,27913900,44.604322
