docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
239963,2015-11-18,2,1,2,0.008171603677221655,0.011235955056179775
24075,2015-04-09,1,0,1,0.007473841554559043,0.006726457399103139
241069,2015-11-19,8,5,4,0.014814814814814815,0.009876543209876543
241363,2015-11-19,0,1,0,0.015360983102918587,0.02227342549923195
242675,2015-11-20,0,0,0,0.010115606936416185,0.00939306358381503
242978,2015-11-20,3,3,5,0.01159047005795235,0.012234385061171926
24342,2015-04-09,0,0,0,0.012944983818770227,0.004314994606256742
243471,2015-11-21,1,2,0,0.014934289127837515,0.014934289127837515
243822,2015-11-22,1,0,0,0.013643254168772108,0.006568974229408792
244082,2015-11-23,2,4,0,0.01929824561403509,0.002631578947368421
244410,2015-11-23,6,6,7,0.009448818897637795,0.01837270341207349
24479,2015-04-10,0,0,0,0.010050251256281407,0.02297200287150036
244970,2015-11-23,0,0,1,0.009188361408882083,0.016845329249617153
245940,2015-11-24,0,0,2,0.005172413793103448,0.020114942528735632
246208,2015-11-24,0,0,0,0.015458937198067632,0.011594202898550725
246216,2015-11-24,0,0,0,0.008038585209003215,0.00964630225080386
247125,2015-11-25,0,0,0,0.0031645569620253164,0.015822784810126583
247899,2015-11-26,3,0,1,0.012672811059907835,0.00576036866359447
249037,2015-11-27,5,2,2,0.004771642808452625,0.014996591683708248
250193,2015-11-30,0,3,1,0.006427915518824609,0.014233241505968778
250750,2015-11-30,0,1,0,0.020196191575302943,0.016156953260242354
251043,2015-11-30,0,2,1,0.0105977108944468,0.01949978804578211
251333,2015-11-30,2,1,1,0.020023557126030624,0.007067137809187279
251808,2015-12-01,0,0,0,0.006825938566552901,0.006825938566552901
2530,2015-03-13,0,0,1,0.010150044130626656,0.008384819064430714
2542,2015-03-13,0,0,0,0.005488474204171241,0.012074643249176729
256827,2015-12-05,0,0,0,0.005534269902085994,0.009791400595998296
257248,2015-12-06,1,0,0,0.006339144215530904,0.00792393026941363
257409,2015-12-07,1,2,9,0.008099352051835854,0.0091792656587473
258218,2015-12-07,1,2,2,0.018779342723004695,0.01784037558685446
258656,2015-12-08,4,2,4,0.0110062893081761,0.018867924528301886
259186,2015-12-08,0,1,0,0.010406811731315043,0.004730368968779565
260529,2015-12-09,0,0,0,0.01725097384529772,0.006121313299944352
260534,2015-12-09,3,2,2,0.005504587155963303,0.011926605504587157
26182,2015-04-13,0,0,0,0.006462035541195477,0.005654281098546042
262256,2015-12-11,4,1,2,0.012360939431396786,0.011124845488257108
263281,2015-12-13,1,2,3,0.008348794063079777,0.0074211502782931356
263858,2015-12-14,0,2,1,0.0031923383878691143,0.012769353551476457
263879,2015-12-14,0,1,0,0.014644351464435146,0.011506276150627616
263881,2015-12-14,1,1,0,0.008073817762399077,0.006920415224913495
264182,2015-12-14,1,0,3,0.02096273291925466,0.007763975155279503
265528,2015-12-15,1,4,1,0.00944138473642801,0.014948859166011016
26627,2015-04-13,0,0,0,0.00590717299578059,0.010126582278481013
267820,2015-12-17,0,2,1,0.008522727272727272,0.016098484848484848
267821,2015-12-17,1,0,1,0.008103727714748784,0.024311183144246355
268404,2015-12-18,0,0,0,0.021052631578947368,0.010526315789473684
268778,2015-12-18,1,2,0,0.010115606936416185,0.008188824662813102
270071,2015-12-20,1,1,0,0.010606060606060607,0.011363636363636364
270256,2015-12-20,1,3,6,0.01003921568627451,0.01835294117647059
270713,2015-12-21,0,1,0,0.011374407582938388,0.01990521327014218
271941,2015-12-22,1,3,1,0.006108202443280977,0.02268760907504363
271952,2015-12-22,0,2,4,0.008168822328114363,0.018379850238257316
272822,2015-12-23,0,2,2,0.019695613249776187,0.01432408236347359
273019,2015-12-23,0,0,0,0.008241758241758242,0.013736263736263736
273024,2015-12-23,0,0,0,0.006788866259334691,0.028513238289205704
275400,2015-12-28,4,2,2,0.0035087719298245615,0.013157894736842105
275426,2015-12-28,1,0,7,0.017105263157894738,0.009210526315789473
275794,2015-12-28,2,2,1,0.011129660545353366,0.018363939899833055
276468,2015-12-29,0,1,0,0.024103468547912992,0.018224573780129337
277212,2015-12-30,1,1,0,0.015133876600698487,0.013969732246798603
278629,2016-01-01,0,0,0,0.009873060648801129,0.01692524682651622
279009,2016-01-02,0,0,0,0.00821917808219178,0.02054794520547945
279592,2016-01-04,0,0,3,0.013972985561248253,0.012109920819748486
279785,2016-01-04,1,2,1,0.006666666666666667,0.0077777777777777776
279793,2016-01-04,3,0,1,0.016356877323420074,0.013382899628252789
280973,2016-01-05,0,1,1,0.009922822491730982,0.012127894156560088
281203,2016-01-05,1,3,3,0.008500303582270795,0.012143290831815421
281455,2016-01-05,4,2,4,0.016294508147254073,0.005431502715751358
281873,2016-01-06,0,2,1,0.014727540500736377,0.03289150711831124
28224,2015-04-15,0,1,1,0.006837606837606838,0.008547008547008548
282289,2016-01-06,0,0,1,0.009787928221859706,0.009787928221859706
282324,2016-01-06,1,0,1,0.007655502392344498,0.020095693779904306
282985,2016-01-07,0,0,0,0.011235955056179775,0.016853932584269662
283452,2016-01-07,0,1,2,0.012750455373406194,0.020036429872495445
283469,2016-01-05,0,0,1,0.0022701475595913734,0.01362088535754824
284470,2016-01-08,3,3,7,0.010292953285827395,0.02058590657165479
284480,2016-01-08,2,3,6,0.013143483023001095,0.02628696604600219
284482,2016-01-08,0,3,7,0.013206162876008804,0.01760821716801174
284791,2016-01-08,0,0,0,0.01084010840108401,0.01084010840108401
285787,2016-01-10,0,3,0,0.016405135520684736,0.014978601997146932
285811,2016-01-10,0,0,0,0.002105263157894737,0.02526315789473684
286204,2016-01-11,1,2,4,0.006386861313868613,0.017335766423357664
287450,2016-01-12,3,1,2,0.01263823064770932,0.01263823064770932
287735,2016-01-12,0,0,0,0.00625,0.01875
287961,2016-01-12,6,7,6,0.011888111888111888,0.012587412587412588
289033,2016-01-13,0,0,1,0.0,0.0581140350877193
289302,2016-01-13,1,1,5,0.009779951100244499,0.017114914425427872
290813,2016-01-15,3,1,0,0.00922509225092251,0.017527675276752766
2916,2015-03-13,1,0,0,0.004518072289156626,0.0015060240963855422
291860,2016-01-15,0,0,0,0.012404580152671756,0.02194656488549618
