docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
183183,2015-09-25,1,2,1,0.009708737864077669,0.0048543689320388345
183414,2015-09-25,1,2,1,0.0067226890756302525,0.0033613445378151263
183433,2015-09-25,1,2,1,0.009503695881731784,0.004223864836325237
184836,2015-09-28,0,0,3,0.006756756756756757,0.02027027027027027
184852,2015-09-28,0,0,1,0.008670520231213872,0.014450867052023121
185148,2015-09-28,0,2,2,0.022033898305084745,0.011864406779661017
187094,2015-09-30,0,0,0,0.003389830508474576,0.01694915254237288
187305,2015-09-30,0,0,3,0.010452961672473868,0.0156794425087108
187568,2015-09-30,0,1,1,0.0045045045045045045,0.02252252252252252
188784,2015-10-01,1,0,0,0.00631911532385466,0.020537124802527645
188923,2015-10-01,0,0,0,0.0,0.015810276679841896
189201,2015-10-01,2,1,2,0.003780718336483932,0.03780718336483932
192927,2015-10-06,0,0,0,0.0137524557956778,0.05697445972495088
196308,2015-10-09,0,0,0,0.003745318352059925,0.0149812734082397
196580,2015-10-09,0,0,0,0.0,0.032679738562091505
197320,2015-10-09,0,0,0,0.003472222222222222,0.017361111111111112
199287,2015-10-13,0,0,0,0.011214953271028037,0.018691588785046728
199730,2015-10-13,0,0,0,0.01037344398340249,0.035269709543568464
200267,2015-10-13,0,0,0,0.005535055350553505,0.042435424354243544
200519,2015-10-13,0,0,0,0.013953488372093023,0.053488372093023255
200523,2015-10-13,0,0,0,0.014925373134328358,0.03482587064676617
201526,2015-10-14,0,0,0,0.009237875288683603,0.053117782909930716
202032,2015-08-27,0,0,0,0.00273224043715847,0.01092896174863388
205568,2015-10-15,0,0,0,0.0053475935828877,0.0142602495543672
206517,2015-10-16,0,0,0,0.01201923076923077,0.06490384615384616
207078,2015-10-17,0,0,0,0.00749063670411985,0.054307116104868915
207098,2015-10-16,0,0,0,0.005434782608695652,0.043478260869565216
208280,2015-10-19,0,0,1,0.004935834155972359,0.019743336623889437
209117,2015-10-20,0,0,0,0.011904761904761904,0.007936507936507936
210092,2015-10-20,0,0,0,0.004201680672268907,0.03361344537815126
21100,2015-04-02,0,0,0,0.0,0.04126984126984127
211016,2015-10-21,0,0,0,0.0,0.020161290322580645
211802,2015-10-22,0,0,0,0.0018867924528301887,0.013207547169811321
21373,2015-04-02,0,0,1,0.0,0.03804347826086957
214630,2015-10-24,0,1,2,0.012629161882893225,0.018369690011481057
216510,2015-10-26,0,1,0,0.0067842605156037995,0.010854816824966078
216560,2015-10-26,0,0,0,0.006329113924050633,0.0189873417721519
216562,2015-10-26,0,0,0,0.0019569471624266144,0.043052837573385516
217637,2015-10-27,0,1,0,0.003355704697986577,0.03523489932885906
217760,2015-10-27,0,1,0,0.0016835016835016834,0.03367003367003367
218002,2015-10-27,3,0,3,0.012110726643598616,0.01384083044982699
218004,2015-10-27,3,0,0,0.006745362563237774,0.023608768971332208
218152,2015-10-27,0,0,0,0.005555555555555556,0.019444444444444445
218278,2015-10-28,2,2,3,0.009655172413793104,0.015172413793103448
218363,2015-10-27,2,0,5,0.01174496644295302,0.016778523489932886
218849,2015-10-28,2,0,3,0.006237006237006237,0.02286902286902287
219347,2015-10-28,2,1,2,0.016181229773462782,0.019417475728155338
221042,2015-10-29,0,0,1,0.013671875,0.01171875
221043,2015-10-29,0,0,0,0.005449591280653951,0.04087193460490463
225618,2015-11-05,0,0,0,0.0037735849056603774,0.011320754716981131
228655,2015-11-08,0,0,0,0.0,0.03854875283446712
228656,2015-11-08,0,0,0,0.0,0.03409090909090909
2294,2015-03-13,0,0,0,0.0,0.02
229635,2015-11-09,0,1,0,0.0,0.011235955056179775
229649,2015-11-09,0,0,0,0.0,0.01694915254237288
229968,2015-11-09,0,0,0,0.0,0.022727272727272728
231356,2015-11-10,3,1,0,0.009560229445506692,0.02676864244741874
231721,2015-11-10,2,1,0,0.010238907849829351,0.02901023890784983
232306,2015-11-11,0,0,0,0.0,0.024154589371980676
232564,2015-11-11,0,0,0,0.005434782608695652,0.019021739130434784
232597,2015-11-11,0,0,0,0.005025125628140704,0.020100502512562814
232830,2015-11-11,0,0,0,0.00390625,0.033203125
233131,2015-11-11,0,0,0,0.003787878787878788,0.015151515151515152
233227,2015-11-11,0,0,0,0.0018450184501845018,0.023985239852398525
233231,2015-11-11,0,0,0,0.0,0.030434782608695653
236654,2015-11-16,0,0,0,0.00205761316872428,0.006172839506172839
237010,2015-11-16,0,0,0,0.009554140127388535,0.03503184713375796
237136,2015-11-16,0,0,0,0.0044444444444444444,0.02666666666666667
237672,2015-11-16,0,0,1,0.003436426116838488,0.030927835051546393
237750,2015-11-16,0,1,1,0.002398081534772182,0.026378896882494004
237871,2015-11-17,0,0,0,0.0061068702290076335,0.00916030534351145
243060,2015-11-20,0,0,0,0.0031746031746031746,0.05396825396825397
243077,2015-11-20,0,0,0,0.0,0.04242424242424243
245457,2015-11-24,0,1,1,0.0,0.013020833333333334
25557,2015-04-11,0,0,0,0.01171875,0.01171875
25558,2015-04-11,0,0,1,0.006535947712418301,0.009150326797385621
25562,2015-04-10,0,0,0,0.004,0.012
25565,2015-04-10,0,0,1,0.0043859649122807015,0.011695906432748537
259272,2015-12-08,0,0,1,0.004694835680751174,0.012519561815336464
259557,2015-12-08,0,0,0,0.014256619144602852,0.010183299389002037
259622,2015-12-08,0,0,1,0.007462686567164179,0.014925373134328358
25989,2015-04-13,0,0,0,0.004310344827586207,0.01293103448275862
259957,2015-12-09,0,0,0,0.0,0.028112449799196786
260987,2015-12-09,0,0,0,0.0033407572383073497,0.017817371937639197
26245,2015-04-13,6,3,1,0.018518518518518517,0.016666666666666666
26246,2015-04-13,0,0,0,0.0021551724137931034,0.01293103448275862
263303,2015-12-13,0,0,0,0.005698005698005698,0.014245014245014245
263305,2015-12-13,0,0,0,0.005208333333333333,0.015625
263382,2015-12-14,0,0,0,0.0074487895716946,0.01303538175046555
266001,2015-12-16,0,0,0,0.007905138339920948,0.017786561264822136
266940,2015-12-16,2,3,2,0.0022522522522522522,0.02927927927927928
266999,2015-12-16,0,0,0,0.007263922518159807,0.014527845036319613
267907,2015-12-17,0,0,0,0.006787330316742082,0.00904977375565611
268203,2015-12-17,0,1,2,0.004123711340206186,0.024742268041237112
268204,2015-12-17,0,0,0,0.012939001848428836,0.009242144177449169
268511,2015-12-18,0,0,0,0.007772020725388601,0.012953367875647668
268677,2015-12-18,0,0,0,0.003367003367003367,0.030303030303030304
269448,2015-12-18,0,0,0,0.0,0.012461059190031152
269611,2015-12-19,0,0,0,0.0,0.018018018018018018
270412,2015-12-21,0,0,1,0.003067484662576687,0.027607361963190184
270430,2015-12-21,0,0,0,0.004219409282700422,0.029535864978902954
270841,2015-12-21,0,0,1,0.0,0.03597122302158273
271141,2015-12-21,1,1,0,0.01675977653631285,0.01675977653631285
271503,2015-12-22,0,0,0,0.008492569002123142,0.04883227176220807
271760,2015-12-22,0,0,0,0.00631911532385466,0.05055292259083728
273153,2015-12-23,1,1,0,0.006430868167202572,0.012861736334405145
274286,2015-12-24,0,0,0,0.0,0.043037974683544304
275697,2015-12-28,0,0,0,0.0,0.041916167664670656
276576,2015-12-29,0,0,0,0.00823045267489712,0.037037037037037035
276700,2015-12-30,0,0,0,0.003067484662576687,0.012269938650306749
276705,2015-12-30,0,0,0,0.0035335689045936395,0.01060070671378092
276883,2015-12-30,0,0,0,0.0,0.03524229074889868
277097,2015-12-30,0,0,0,0.0022371364653243847,0.02237136465324385
277111,2015-12-30,0,0,0,0.004405286343612335,0.03524229074889868
277306,2015-12-30,0,1,0,0.0026954177897574125,0.02830188679245283
277535,2015-12-30,0,0,0,0.006134969325153374,0.04294478527607362
278216,2015-12-31,0,0,0,0.012953367875647668,0.018134715025906734
27878,2015-04-14,0,0,0,0.004962779156327543,0.02729528535980149
279939,2016-01-04,1,3,1,0.007633587786259542,0.027989821882951654
281087,2016-01-05,0,0,0,0.0,0.03187250996015936
281327,2016-01-05,1,0,0,0.003676470588235294,0.027573529411764705
281711,2016-01-06,1,1,0,0.002631578947368421,0.025
281911,2016-01-06,1,2,2,0.00522875816993464,0.027450980392156862
282204,2016-01-06,0,0,0,0.0,0.019230769230769232
282407,2016-01-06,1,0,2,0.0,0.03130755064456722
282518,2016-01-06,0,0,1,0.0,0.03571428571428571
282629,2016-01-07,1,0,2,0.012077294685990338,0.01932367149758454
282635,2016-01-07,0,0,1,0.008379888268156424,0.030726256983240222
282727,2016-01-07,1,1,2,0.0030303030303030303,0.030303030303030304
283514,2016-01-07,1,2,2,0.005319148936170213,0.030141843971631204
283522,2016-01-07,0,0,0,0.007246376811594203,0.014492753623188406
283915,2016-01-08,1,0,2,0.002770083102493075,0.036011080332409975
284363,2016-01-08,2,3,1,0.0035087719298245615,0.02280701754385965
284573,2016-01-08,1,2,2,0.010183299389002037,0.026476578411405296
285057,2016-01-09,0,0,0,0.0,0.014925373134328358
28822,2015-04-15,0,0,2,0.0027359781121751026,0.006839945280437756
291601,2016-01-15,5,7,5,0.006622516556291391,0.01903973509933775
292172,2016-01-16,0,0,0,0.0,0.015463917525773196
292337,2016-01-16,0,0,0,0.0,0.015
293080,2016-01-18,0,0,0,0.0,0.013953488372093023
29328,2015-04-16,0,0,0,0.0,0.031512605042016806
294270,2016-01-19,0,0,0,0.006309148264984227,0.015772870662460567
295034,2016-01-20,0,0,0,0.0,0.02702702702702703
295286,2016-01-20,1,1,0,0.007246376811594203,0.021739130434782608
296853,2016-01-21,0,0,0,0.006802721088435374,0.027210884353741496
297631,2016-01-22,0,1,5,0.003367003367003367,0.030303030303030304
298664,2016-01-23,0,0,0,0.0,0.008620689655172414
298679,2016-01-23,0,0,0,0.0,0.017543859649122806
300756,2016-01-26,3,2,1,0.0052173913043478265,0.02608695652173913
301290,2016-01-26,2,1,0,0.006507592190889371,0.016268980477223426
301310,2016-01-26,1,1,5,0.014056224899598393,0.03413654618473896
301629,2016-01-26,4,0,2,0.0022727272727272726,0.020454545454545454
301637,2016-01-26,0,1,0,0.0038535645472061657,0.02119460500963391
301653,2016-01-26,0,0,0,0.0,0.010869565217391304
301658,2016-01-26,3,0,1,0.0,0.01652892561983471
301886,2016-01-27,5,2,1,0.00875,0.0175
302113,2016-01-27,1,0,0,0.005791505791505791,0.009652509652509652
302117,2016-01-27,1,1,1,0.005376344086021506,0.026881720430107527
302139,2016-01-27,1,1,0,0.004024144869215292,0.01006036217303823
302364,2016-01-27,1,2,2,0.006864988558352402,0.020594965675057208
30238,2015-04-16,0,0,0,0.0,0.02040816326530612
30239,2015-04-16,0,0,0,0.006263048016701462,0.05010438413361169
302414,2016-01-27,1,0,0,0.0,0.023148148148148147
302670,2016-01-27,2,1,1,0.01276595744680851,0.01702127659574468
302787,2016-01-27,2,0,2,0.009153318077803204,0.018306636155606407
302964,2016-01-27,1,2,1,0.012711864406779662,0.014830508474576272
305861,2016-01-29,0,0,0,0.0,0.016216216216216217
3060,2015-03-13,0,0,0,0.00676818950930626,0.008460236886632826
307558,2016-02-01,1,0,1,0.005376344086021506,0.01478494623655914
307569,2016-02-01,5,1,0,0.011146496815286623,0.014331210191082803
307585,2016-02-01,0,0,0,0.025157232704402517,0.018867924528301886
308206,2016-02-02,2,1,2,0.012411347517730497,0.010638297872340425
310219,2016-02-03,0,0,0,0.0,0.026881720430107527
310597,2016-02-04,0,0,0,0.0,0.04331450094161959
310599,2016-02-03,0,0,0,0.0,0.029411764705882353
312574,2016-02-08,1,0,0,0.004291845493562232,0.03862660944206009
312682,2016-02-08,4,2,0,0.008658008658008658,0.025974025974025976
318219,2016-02-12,1,0,0,0.0,0.01171875
319609,2016-02-16,0,0,0,0.0,0.0196078431372549
