docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
203268,2015-08-29,0,0,0,0.0,0.00546448087431694
203945,2015-08-26,5,4,4,0.01982815598149372,0.008592200925313946
204155,2015-08-25,1,1,1,0.00554016620498615,0.0221606648199446
204786,2015-10-15,1,0,0,0.003952569169960474,0.007905138339920948
208620,2015-10-19,1,0,0,0.0073145245559038665,0.008359456635318705
213160,2015-10-22,0,1,0,0.012600229095074456,0.008018327605956471
215004,2015-10-24,0,0,0,0.0,0.002793296089385475
216135,2015-10-26,0,1,1,0.011074918566775244,0.0071661237785016286
216412,2015-10-26,0,0,0,0.006458557588805167,0.006458557588805167
217491,2015-10-27,2,4,4,0.01703940362087327,0.002129925452609159
21806,2015-04-02,1,2,6,0.011938872970391595,0.009073543457497613
222815,2015-11-03,5,4,14,0.014705882352941176,0.0047694753577106515
224977,2015-11-05,0,0,0,0.002932551319648094,0.002932551319648094
225241,2015-11-05,0,0,0,0.007874015748031496,0.0
22532,2015-04-06,1,1,2,0.00946969696969697,0.005681818181818182
225797,2015-11-05,0,5,4,0.016826923076923076,0.005608974358974359
227075,2015-11-06,1,1,1,0.012471655328798186,0.0045351473922902496
227086,2015-11-06,1,0,1,0.01829652996845426,0.0037854889589905363
22771,2015-04-06,0,4,2,0.010776662950575994,0.004459308807134894
229324,2015-11-09,0,0,0,0.004975124378109453,0.004975124378109453
229803,2015-11-09,2,2,1,0.0037313432835820895,0.004975124378109453
230123,2015-11-09,1,0,0,0.015904572564612324,0.003976143141153081
230145,2015-11-09,2,6,0,0.016774193548387096,0.007741935483870968
230178,2015-11-09,0,0,2,0.00918318028032866,0.004833252779120348
23019,2015-04-07,0,1,1,0.0013531799729364006,0.009472259810554804
231248,2015-11-10,3,2,3,0.018393623543838136,0.012875536480686695
236023,2015-11-14,0,1,0,0.012039127163280662,0.012791572610985704
236519,2015-11-15,0,0,0,0.0,0.01358695652173913
23969,2015-04-09,2,1,0,0.019626615605552896,0.0028721876495931067
249034,2015-11-27,0,0,1,0.0074309978768577496,0.0031847133757961785
25027,2015-04-11,1,1,1,0.016352201257861635,0.011320754716981131
25030,2015-04-12,1,1,0,0.011527377521613832,0.008645533141210375
250788,2015-11-30,0,0,0,0.015473887814313346,0.004835589941972921
251332,2015-11-30,0,1,13,0.013390139987827145,0.024954351795496044
259158,2015-12-08,1,0,0,0.011947603281992228,0.00575788109975529
26414,2015-04-13,3,0,6,0.005912786400591279,0.011086474501108648
265254,2015-12-15,0,0,0,0.0026595744680851063,0.02127659574468085
266841,2015-12-16,0,0,0,0.007481296758104738,0.007481296758104738
269016,2015-12-18,0,1,0,0.032238065716057036,0.006199628022318661
270255,2015-12-21,0,0,0,0.007874015748031496,0.004724409448818898
270745,2015-12-21,0,0,1,0.01322418136020151,0.010705289672544081
271446,2015-12-22,0,0,1,0.0039603960396039604,0.0033003300330033004
272420,2015-12-23,2,1,2,0.01524390243902439,0.022865853658536585
276841,2015-12-30,0,0,1,0.0,0.026845637583892617
278960,2016-01-02,0,0,2,0.012932674020540129,0.013313046785850133
279424,2016-01-04,0,0,0,0.006535947712418301,0.0196078431372549
280916,2016-01-05,0,0,1,0.0025575447570332483,0.008951406649616368
287683,2016-01-12,1,1,1,0.014360313315926894,0.014360313315926894
288282,2016-01-12,4,0,4,0.014883061658398299,0.03827072997873848
288763,2016-01-13,0,0,0,0.00826086956521739,0.011739130434782608
293256,2016-01-18,0,2,1,0.017800091282519397,0.02190780465540849
293295,2016-01-18,0,0,0,0.003076923076923077,0.021538461538461538
296660,2016-01-21,1,1,3,0.008674101610904586,0.016728624535315983
298026,2016-01-22,1,0,0,0.006578947368421052,0.003289473684210526
300894,2016-01-26,1,1,1,0.005409060175794456,0.016903313049357674
302244,2016-01-27,1,0,1,0.008410428931875526,0.010933557611438183
304290,2016-01-28,0,0,1,0.006047278724573941,0.028587135788894998
304648,2016-01-29,1,4,5,0.016908212560386472,0.006038647342995169
305133,2016-01-29,0,2,1,0.01020408163265306,0.021258503401360544
306957,2016-02-01,2,0,2,0.017881705639614855,0.0041265474552957355
