docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
303979,2016-01-28,0,2,2,0.002840909090909091,0.009943181818181818
305100,2016-01-29,1,0,0,0.010174418604651164,0.010174418604651164
305690,2016-01-29,1,0,0,0.007042253521126761,0.02676056338028169
305693,2016-01-29,0,0,0,0.006615214994487321,0.016538037486218304
306280,2016-01-30,2,1,1,0.018502202643171806,0.011894273127753305
306451,2016-01-31,0,6,0,0.0064516129032258064,0.013620071684587814
307730,2016-02-01,0,0,2,0.011228070175438596,0.016140350877192983
310647,2016-02-04,0,1,0,0.017634854771784232,0.008298755186721992
313157,2016-02-08,7,6,2,0.010432190760059613,0.02459016393442623
31522,2015-04-18,7,1,0,0.004405286343612335,0.00881057268722467
324237,2016-02-19,1,2,1,0.007582139848357203,0.019376579612468407
324244,2016-02-19,0,1,2,0.01028999064546305,0.006548175865294668
329051,2016-02-24,0,0,1,0.0126953125,0.01171875
329573,2016-02-25,0,2,1,0.01001669449081803,0.005008347245409015
331904,2016-02-26,0,1,0,0.02586206896551724,0.011699507389162561
336297,2016-03-02,3,3,5,0.007236842105263158,0.017763157894736842
337711,2016-03-03,0,0,1,0.007886435331230283,0.011041009463722398
338323,2016-03-04,0,0,0,0.01520572450805009,0.0129695885509839
338343,2016-03-03,1,0,1,0.007625272331154684,0.004357298474945534
339053,2016-03-04,0,1,1,0.006389776357827476,0.0023961661341853034
33980,2015-04-21,0,0,0,0.013054830287206266,0.006092254134029591
340040,2016-03-05,1,0,0,0.012956419316843345,0.014134275618374558
340511,2016-03-07,0,2,0,0.00832639467110741,0.00832639467110741
341455,2016-03-08,1,0,1,0.01195814648729447,0.011210762331838564
342038,2016-03-08,0,1,1,0.012285012285012284,0.013513513513513514
344560,2016-03-22,0,0,0,0.010471204188481676,0.005235602094240838
345220,2016-03-22,0,1,0,0.00482315112540193,0.011254019292604502
346991,2016-03-23,0,0,0,0.014028056112224449,0.014028056112224449
347530,2016-03-24,1,0,4,0.001557632398753894,0.02336448598130841
353181,2016-03-30,1,3,3,0.012327773749093546,0.010877447425670777
357500,2016-04-02,2,2,2,0.033783783783783786,0.021396396396396396
359104,2016-04-04,0,0,0,0.0032310177705977385,0.006462035541195477
359926,2016-04-06,3,2,0,0.00792393026941363,0.006867406233491812
365078,2016-04-11,1,5,2,0.003281378178835111,0.012305168170631665
365688,2016-04-11,0,0,0,0.00813953488372093,0.018604651162790697
368433,2016-04-13,1,3,0,0.006012024048096192,0.014028056112224449
368936,2016-04-14,0,0,0,0.0072992700729927005,0.0
36918,2015-04-23,1,0,1,0.01107011070110701,0.01014760147601476
370447,2016-03-09,0,1,0,0.004986149584487534,0.00554016620498615
373736,2016-03-14,0,2,1,0.018341892883345562,0.01173881144534116
374841,2016-03-14,7,3,2,0.015047879616963064,0.014363885088919288
378953,2016-03-17,0,0,0,0.0,0.011764705882352941
380831,2016-04-15,0,0,0,0.011327879169288861,0.0144745122718691
381537,2016-04-16,1,1,2,0.009879253567508232,0.01756311745334797
382012,2016-04-17,0,0,0,0.011695906432748537,0.0
382522,2016-04-18,2,0,0,0.006909258406264394,0.011976047904191617
382653,2016-04-18,0,0,0,0.015482695810564663,0.015482695810564663
382834,2016-04-18,3,3,2,0.011325028312570781,0.009060022650056626
382991,2016-04-18,2,3,5,0.004672897196261682,0.016939252336448597
384218,2016-04-19,1,1,3,0.010174418604651164,0.0188953488372093
384220,2016-04-19,0,0,0,0.0,0.028037383177570093
384428,2016-04-20,0,0,0,0.0013966480446927375,0.0111731843575419
385005,2016-04-20,3,2,2,0.01002615518744551,0.015693112467306015
385384,2016-04-20,0,0,0,0.006024096385542169,0.01549053356282272
385390,2016-04-20,0,0,0,0.004316546762589928,0.02877697841726619
385994,2016-04-21,0,3,0,0.003260869565217391,0.02282608695652174
386008,2016-04-21,1,0,1,0.017120622568093387,0.005447470817120622
386015,2016-04-21,0,0,1,0.01015228426395939,0.018612521150592216
389292,2016-04-25,1,1,3,0.015367727771679473,0.014270032930845226
392897,2016-04-28,1,1,2,0.012229539040451553,0.024459078080903106
393131,2016-04-28,0,1,3,0.0012970168612191958,0.027237354085603113
395363,2016-04-30,0,2,0,0.010752688172043012,0.02258064516129032
395742,2016-05-01,0,0,0,0.009615384615384616,0.004807692307692308
395911,2016-05-01,4,6,2,0.017204301075268817,0.021075268817204302
396596,2016-05-02,0,0,0,0.007401924500370096,0.026646928201332347
398261,2016-05-04,0,0,0,0.020089285714285716,0.04352678571428571
399059,2016-05-04,0,0,1,0.0070140280561122245,0.025050100200400802
400135,2016-05-05,0,3,6,0.005256241787122208,0.013140604467805518
402701,2016-05-09,3,1,0,0.0023228803716608595,0.006968641114982578
403474,2016-05-10,0,0,0,0.01803921568627451,0.010980392156862745
406232,2016-05-12,1,1,0,0.006555423122765197,0.01728247914183552
406257,2016-05-12,0,2,2,0.012138188608776844,0.0056022408963585435
410808,2016-05-20,0,0,0,0.007905138339920948,0.003952569169960474
410814,2016-05-20,0,0,0,0.010101010101010102,0.013774104683195593
414367,2016-05-24,0,1,1,0.01684717208182912,0.01444043321299639
416760,2016-05-27,0,0,0,0.014242115971515769,0.02034587995930824
417556,2016-05-27,0,0,0,0.023809523809523808,0.01473922902494331
420874,2016-06-01,1,1,1,0.012109099459205267,0.006583588055490242
421354,2016-06-02,0,0,0,0.012844036697247707,0.026605504587155965
423198,2016-06-03,0,0,1,0.011853448275862068,0.007543103448275862
423334,2016-06-03,0,0,0,0.01763803680981595,0.02223926380368098
42616,2015-04-29,0,0,0,0.006993006993006993,0.013986013986013986
426227,2016-06-07,1,0,0,0.007801418439716312,0.015602836879432624
426450,2016-06-07,0,0,0,0.008695652173913044,0.004347826086956522
429488,2016-06-10,0,0,0,0.014098690835850957,0.027190332326283987
430591,2016-06-12,0,1,1,0.010296010296010296,0.01287001287001287
431397,2016-06-13,0,3,1,0.008438818565400843,0.014767932489451477
431552,2016-06-13,0,1,0,0.018604651162790697,0.029767441860465118
431752,2016-06-13,0,0,1,0.019143117593436645,0.008204193254329991
432535,2016-06-14,0,1,0,0.01674140508221226,0.009267563527653214
437757,2016-06-20,0,2,2,0.014107883817427386,0.017427385892116183
4400,2015-03-16,2,0,2,0.007731958762886598,0.01675257731958763
440841,2016-06-23,0,0,0,0.01762114537444934,0.00881057268722467
443791,2016-06-27,0,0,0,0.006980802792321117,0.012216404886561954
4448,2015-03-16,0,0,2,0.011971268954509178,0.010375099760574621
444954,2016-06-28,1,1,0,0.029774127310061602,0.018480492813141684
445111,2016-06-28,0,0,0,0.017241379310344827,0.005070993914807302
446602,2016-06-30,0,0,0,0.015625,0.0
44721,2015-04-30,1,0,1,0.012178619756427604,0.008119079837618403
451345,2016-07-06,0,0,0,0.005252100840336135,0.01050420168067227
452667,2016-07-07,3,2,3,0.010195035460992909,0.008865248226950355
453975,2016-07-08,2,6,4,0.013317191283292978,0.012106537530266344
454659,2016-07-11,1,1,0,0.012955465587044534,0.0072874493927125505
455783,2016-07-12,0,0,2,0.00959166895039737,0.007947382844614962
45613,2015-05-01,0,0,0,0.007259528130671506,0.015426497277676952
461752,2016-07-18,3,3,6,0.012759170653907496,0.013556618819776715
465233,2016-07-21,0,0,0,0.007009345794392523,0.009345794392523364
470024,2016-07-27,4,4,3,0.008370535714285714,0.009486607142857142
47131,2015-05-02,0,1,0,0.007183908045977011,0.003352490421455939
47143,2015-05-02,7,2,0,0.010309278350515464,0.004758128469468675
472285,2016-07-28,0,0,0,0.017075773745997867,0.012806830309498399
50216,2015-05-06,0,5,5,0.01070840197693575,0.005766062602965404
57714,2015-05-13,0,0,1,0.015113350125944584,0.010075566750629723
58104,2015-05-13,0,1,1,0.00558659217877095,0.012569832402234637
64390,2015-05-21,2,1,13,0.010880316518298714,0.008803165182987141
65580,2015-05-22,0,2,0,0.00522466039707419,0.00522466039707419
65853,2015-05-23,0,0,0,0.01466275659824047,0.002932551319648094
68572,2015-05-27,0,1,0,0.012670565302144249,0.008771929824561403
70019,2015-05-29,0,1,0,0.0,0.02702702702702703
70779,2015-05-29,0,0,0,0.008760951188986232,0.008760951188986232
7179,2015-03-18,0,0,0,0.020657995409334353,0.00612088752869166
72425,2015-05-31,0,1,1,0.009124087591240875,0.016423357664233577
74223,2015-06-02,1,2,1,0.014655172413793103,0.00603448275862069
74255,2015-06-02,2,3,6,0.012636899747262006,0.014321819713563605
74539,2015-06-02,0,0,1,0.01066447908121411,0.013125512715340444
74774,2015-06-02,1,1,0,0.002242152466367713,0.010089686098654708
75745,2015-06-03,0,1,1,0.007291666666666667,0.0020833333333333333
