docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
416504,2016-05-26,0,0,0,0.0038314176245210726,0.03065134099616858
416843,2016-05-27,0,0,1,0.002369668246445498,0.035545023696682464
419357,2016-05-31,0,0,0,0.0,0.023853211009174313
420164,2016-06-01,0,0,0,0.0031847133757961785,0.01592356687898089
43689,2015-04-29,0,0,0,0.009242144177449169,0.0166358595194085
43924,2015-04-30,0,0,0,0.0,0.0136986301369863
43978,2015-04-29,0,0,0,0.008576329331046312,0.015437392795883362
45226,2015-04-30,0,0,0,0.004347826086956522,0.015942028985507246
45554,2015-04-30,0,0,0,0.00392156862745098,0.0196078431372549
462903,2016-07-19,2,0,0,0.0,0.010471204188481676
463283,2016-07-20,4,1,0,0.0014641288433382138,0.005856515373352855
463995,2016-07-20,0,0,0,0.0,0.01507537688442211
464331,2016-07-20,0,0,0,0.003278688524590164,0.027868852459016394
465344,2016-07-21,0,0,0,0.008849557522123894,0.01327433628318584
472363,2016-07-29,0,0,0,0.0,0.023923444976076555
472424,2016-07-28,0,1,1,0.0,0.005714285714285714
475141,2016-08-01,1,1,0,0.0031545741324921135,0.00473186119873817
475722,2016-08-01,0,0,0,0.0023148148148148147,0.009259259259259259
50016,2015-05-05,2,0,0,0.0,0.02127659574468085
50375,2015-05-06,0,0,0,0.00702576112412178,0.01288056206088993
50415,2015-05-06,2,0,1,0.0,0.028688524590163935
53237,2015-05-08,0,0,0,0.002,0.018
6260,2015-03-17,0,0,0,0.0033333333333333335,0.01
62613,2015-05-20,0,0,0,0.00997506234413965,0.011637572734829594
65642,2015-05-22,1,0,0,0.003898635477582846,0.01364522417153996
6754,2015-03-18,0,0,1,0.004098360655737705,0.028688524590163935
6998,2015-03-18,0,0,0,0.0021691973969631237,0.008676789587852495
72651,2015-06-01,0,0,0,0.003787878787878788,0.011363636363636364
76668,2015-06-04,1,0,0,0.005263157894736842,0.007894736842105263
7813,2015-03-18,0,0,0,0.002127659574468085,0.0574468085106383
82590,2015-06-10,0,0,0,0.00202020202020202,0.00808080808080808
89722,2015-06-17,0,0,0,0.008350730688935281,0.012526096033402923
89749,2015-06-17,0,0,0,0.004048582995951417,0.024291497975708502
90988,2015-06-18,0,0,0,0.0103359173126615,0.012919896640826873
