docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
22019,2015-04-03,0,2,0,0.0235626767200754,0.008482563619227144
22030,2015-04-03,1,0,2,0.010752688172043012,0.024731182795698924
220863,2015-10-29,0,5,5,0.017639077340569877,0.016282225237449117
221949,2015-10-30,1,1,1,0.021686746987951807,0.01566265060240964
226725,2015-11-06,2,1,0,0.014900662251655629,0.009933774834437087
228609,2015-11-08,1,1,0,0.020053475935828877,0.014705882352941176
232748,2015-11-11,0,0,0,0.007692307692307693,0.023076923076923078
233442,2015-11-12,0,1,0,0.02933088909257562,0.008249312557286892
23585,2015-04-08,0,1,0,0.010353753235547885,0.012942191544434857
239427,2015-11-18,3,16,6,0.012556679455877224,0.004883153121730032
240282,2015-11-18,0,0,2,0.023591087811271297,0.01834862385321101
241073,2015-11-19,0,0,1,0.01524390243902439,0.0040650406504065045
243242,2015-11-21,0,0,0,0.009404388714733543,0.01671891327063741
243534,2015-11-21,0,0,0,0.011928429423459244,0.020874751491053677
243915,2015-11-22,1,3,4,0.012834224598930482,0.008912655971479501
247712,2015-11-26,1,4,3,0.01296456352636128,0.007778738115816767
249083,2015-11-27,1,0,0,0.02278481012658228,0.012658227848101266
251787,2015-12-01,0,0,1,0.017942583732057416,0.013157894736842105
252063,2015-12-01,0,1,0,0.011387163561076604,0.006211180124223602
253885,2015-12-03,0,0,0,0.01809954751131222,0.005656108597285068
254406,2015-12-03,0,3,1,0.014492753623188406,0.005270092226613966
254682,2015-12-03,0,1,0,0.027160493827160494,0.010699588477366255
258887,2015-12-08,0,1,2,0.02564102564102564,0.002699055330634278
25897,2015-04-13,0,0,0,0.0062724014336917565,0.005376344086021506
260550,2015-12-09,0,1,0,0.013970588235294118,0.003676470588235294
261265,2015-12-11,0,0,0,0.023166023166023165,0.01447876447876448
265501,2015-12-15,4,4,0,0.014669926650366748,0.003667481662591687
26617,2015-04-14,1,0,0,0.016536964980544747,0.01556420233463035
266832,2015-12-16,0,0,0,0.0021598272138228943,0.004319654427645789
271286,2015-12-21,1,1,0,0.015228426395939087,0.02030456852791878
271439,2015-12-22,1,0,0,0.010245901639344262,0.007172131147540984
273027,2015-12-23,1,0,3,0.009560229445506692,0.017208413001912046
273032,2015-12-23,0,0,0,0.02021174205967276,0.007699711260827719
273506,2015-12-23,0,0,0,0.01059322033898305,0.007415254237288136
27433,2015-04-14,4,1,1,0.009722222222222222,0.02847222222222222
27448,2015-04-14,0,0,0,0.007547169811320755,0.018867924528301886
274758,2015-12-27,0,2,0,0.008995502248875561,0.008995502248875561
275936,2015-12-29,4,1,5,0.015332197614991482,0.0073821692220329355
280914,2016-01-05,0,0,0,0.018292682926829267,0.024390243902439025
281599,2016-01-06,0,1,0,0.021463414634146343,0.00878048780487805
281827,2016-01-06,1,2,0,0.024083769633507852,0.008376963350785341
282048,2016-01-06,0,1,1,0.027884615384615386,0.013461538461538462
282810,2016-01-07,0,2,1,0.01874414245548266,0.014058106841611996
285520,2016-01-10,4,1,0,0.018115942028985508,0.00966183574879227
286179,2016-01-11,0,0,1,0.01447876447876448,0.02895752895752896
286992,2016-01-12,0,0,0,0.00683371298405467,0.02885345482156416
287496,2016-01-12,0,0,0,0.009695290858725761,0.007617728531855956
288746,2016-01-13,0,2,2,0.027649769585253458,0.01152073732718894
288749,2016-01-13,0,2,0,0.006329113924050633,0.014240506329113924
289317,2016-01-13,0,2,0,0.022610483042137718,0.007194244604316547
289926,2016-01-14,2,2,0,0.017350157728706624,0.00946372239747634
291289,2016-01-15,0,1,1,0.013480392156862746,0.0196078431372549
